date,name,name_updated,address,lat,lon,rating,user_ratings_total,season,parks_count_1km,open_bars_count_500m,lst_celsius_1km,temp_max,temp_min,precip_mm,ndvi,nightlight
2024-01-09,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,-7.35,-4.1,-10.6,0.0,0.2017305344343185,36.45000076293945
2024-01-10,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,-5.55,-2.0,-9.1,0.0,0.143639475107193,28.510000228881836
2024-01-10,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,-5.4,-1.9,-8.9,0.0,0.0651326924562454,32.849998474121094
2024-01-10,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,-5.4,-1.9,-8.9,0.0,0.0797425210475921,62.93000030517578
2024-01-10,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,-5.55,-2.0,-9.1,0.0,0.0632108747959137,51.470001220703125
2024-01-10,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,-5.55,-2.0,-9.1,0.0,0.0520948655903339,48.040000915527344
2024-01-10,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,-5.55,-2.0,-9.1,0.0,0.0176217388361692,127.29000091552734
2024-01-10,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,-5.55,-2.0,-9.1,0.0,0.1078683286905288,27.1200008392334
2024-01-10,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,-5.4,-1.9,-8.9,0.0,0.1107243150472641,40.279998779296875
2024-01-10,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,-5.55,-2.0,-9.1,0.0,0.2876979410648346,31.309999465942383
2024-01-10,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,-5.4,-1.9,-8.9,0.0,0.1416866332292556,32.369998931884766
2024-01-10,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,-5.4,-1.9,-8.9,0.0,0.1882993876934051,48.45000076293945
2024-01-10,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,-5.4,-1.9,-8.9,0.0,0.1591652780771255,45.20000076293945
2024-01-10,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,-5.4,-1.9,-8.9,0.0,0.1070662140846252,36.959999084472656
2024-01-10,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,-5.4,-1.9,-8.9,0.0,0.2489165216684341,36.33000183105469
2024-01-10,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,-5.55,-2.0,-9.1,0.0,0.1436753123998642,38.38999938964844
2024-01-10,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,-5.4,-1.9,-8.9,0.0,0.2017305344343185,36.45000076293945
2024-01-11,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,-3.95,-0.2,-7.7,0.0,0.143639475107193,28.510000228881836
2024-01-11,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,-3.7,-0.2,-7.2,0.0,0.0651326924562454,32.849998474121094
2024-01-11,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,-3.7,-0.2,-7.2,0.0,0.0797425210475921,62.93000030517578
2024-01-11,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,-3.95,-0.2,-7.7,0.0,0.0632108747959137,51.470001220703125
2024-01-11,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,-3.95,-0.2,-7.7,0.0,0.0520948655903339,48.040000915527344
2024-01-11,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,-3.95,-0.2,-7.7,0.0,0.0176217388361692,127.29000091552734
2024-01-11,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,-3.95,-0.2,-7.7,0.0,0.1078683286905288,27.1200008392334
2024-01-11,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,-3.7,-0.2,-7.2,0.0,0.1107243150472641,40.279998779296875
2024-01-11,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,-3.95,-0.2,-7.7,0.0,0.2876979410648346,31.309999465942383
2024-01-11,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,-3.7,-0.2,-7.2,0.0,0.1416866332292556,32.369998931884766
2024-01-11,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,-3.7,-0.2,-7.2,0.0,0.1882993876934051,48.45000076293945
2024-01-11,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,-3.7,-0.2,-7.2,0.0,0.1591652780771255,45.20000076293945
2024-01-11,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,-3.7,-0.2,-7.2,0.0,0.1070662140846252,36.959999084472656
2024-01-11,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,-3.7,-0.2,-7.2,0.0,0.2489165216684341,36.33000183105469
2024-01-11,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,-3.95,-0.2,-7.7,0.0,0.1436753123998642,38.38999938964844
2024-01-11,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,-3.7,-0.2,-7.2,0.0,0.2017305344343185,36.45000076293945
2024-01-12,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,-0.3,0.6,-1.2,0.0,0.143639475107193,28.510000228881836
2024-01-12,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,-0.5,0.6,-1.6,0.0,0.0651326924562454,32.849998474121094
2024-01-12,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,-0.5,0.6,-1.6,0.0,0.0797425210475921,62.93000030517578
2024-01-12,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,-0.3,0.6,-1.2,0.0,0.0632108747959137,51.470001220703125
2024-01-12,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,-0.3,0.6,-1.2,0.0,0.0520948655903339,48.040000915527344
2024-01-12,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,-0.3,0.6,-1.2,0.0,0.0176217388361692,127.29000091552734
2024-01-12,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,-0.3,0.6,-1.2,0.0,0.1078683286905288,27.1200008392334
2024-01-12,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,-0.5,0.6,-1.6,0.0,0.1107243150472641,40.279998779296875
2024-01-12,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,-0.3,0.6,-1.2,0.0,0.2876979410648346,31.309999465942383
2024-01-12,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,-0.5,0.6,-1.6,0.0,0.1416866332292556,32.369998931884766
2024-01-12,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,-0.5,0.6,-1.6,0.0,0.1882993876934051,48.45000076293945
2024-01-12,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,-0.5,0.6,-1.6,0.0,0.1591652780771255,45.20000076293945
2024-01-12,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,-0.5,0.6,-1.6,0.0,0.1070662140846252,36.959999084472656
2024-01-12,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,-0.5,0.6,-1.6,0.0,0.2489165216684341,36.33000183105469
2024-01-12,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,-0.3,0.6,-1.2,0.0,0.1436753123998642,38.38999938964844
2024-01-12,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,-0.5,0.6,-1.6,0.0,0.2017305344343185,36.45000076293945
2024-01-13,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,1.45,2.3,0.6,2.5,0.143639475107193,28.510000228881836
2024-01-13,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,1.35,2.2,0.5,2.2,0.0651326924562454,32.849998474121094
2024-01-13,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,1.35,2.2,0.5,2.2,0.0797425210475921,62.93000030517578
2024-01-13,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,1.45,2.3,0.6,2.5,0.0632108747959137,51.470001220703125
2024-01-13,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,1.45,2.3,0.6,2.5,0.0520948655903339,48.040000915527344
2024-01-13,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,1.45,2.3,0.6,2.5,0.0176217388361692,127.29000091552734
2024-01-13,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,1.45,2.3,0.6,2.5,0.1078683286905288,27.1200008392334
2024-01-13,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,1.35,2.2,0.5,2.2,0.1107243150472641,40.279998779296875
2024-01-13,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,1.45,2.3,0.6,2.5,0.2876979410648346,31.309999465942383
2024-01-13,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,1.35,2.2,0.5,2.2,0.1416866332292556,32.369998931884766
2024-01-13,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,1.35,2.2,0.5,2.2,0.1882993876934051,48.45000076293945
2024-01-13,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,1.35,2.2,0.5,2.2,0.1591652780771255,45.20000076293945
2024-01-13,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,1.35,2.2,0.5,2.2,0.1070662140846252,36.959999084472656
2024-01-13,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,1.35,2.2,0.5,2.2,0.2489165216684341,36.33000183105469
2024-01-13,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,1.45,2.3,0.6,2.5,0.1436753123998642,38.38999938964844
2024-01-13,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,1.35,2.2,0.5,2.2,0.2017305344343185,36.45000076293945
2024-01-14,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,2.0,3.0,1.0,5.6,0.143639475107193,28.510000228881836
2024-01-14,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,1.85,2.8,0.9,4.4,0.0651326924562454,32.849998474121094
2024-01-14,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,1.85,2.8,0.9,4.4,0.0797425210475921,62.93000030517578
2024-01-14,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,2.0,3.0,1.0,5.6,0.0632108747959137,51.470001220703125
2024-01-14,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,2.0,3.0,1.0,5.6,0.0520948655903339,48.040000915527344
2024-01-14,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,2.0,3.0,1.0,5.6,0.0176217388361692,127.29000091552734
2024-01-14,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,2.0,3.0,1.0,5.6,0.1078683286905288,27.1200008392334
2024-01-14,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,1.85,2.8,0.9,4.4,0.1107243150472641,40.279998779296875
2024-01-14,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,2.0,3.0,1.0,5.6,0.2876979410648346,31.309999465942383
2024-01-14,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,1.85,2.8,0.9,4.4,0.1416866332292556,32.369998931884766
2024-01-14,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,1.85,2.8,0.9,4.4,0.1882993876934051,48.45000076293945
2024-01-14,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,1.85,2.8,0.9,4.4,0.1591652780771255,45.20000076293945
2024-01-14,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,1.85,2.8,0.9,4.4,0.1070662140846252,36.959999084472656
2024-01-14,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,1.85,2.8,0.9,4.4,0.2489165216684341,36.33000183105469
2024-01-14,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,2.0,3.0,1.0,5.6,0.1436753123998642,38.38999938964844
2024-01-14,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,1.85,2.8,0.9,4.4,0.2017305344343185,36.45000076293945
2024-01-15,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,-0.7000000000000002,2.3,-3.7,1.3,0.143639475107193,28.510000228881836
2024-01-15,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,-1.0,2.2,-4.2,1.0,0.0651326924562454,32.849998474121094
2024-01-15,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,-1.0,2.2,-4.2,1.0,0.0797425210475921,62.93000030517578
2024-01-15,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,-0.7000000000000002,2.3,-3.7,1.3,0.0632108747959137,51.470001220703125
2024-01-15,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,-0.7000000000000002,2.3,-3.7,1.3,0.0520948655903339,48.040000915527344
2024-01-15,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,-0.7000000000000002,2.3,-3.7,1.3,0.0176217388361692,127.29000091552734
2024-01-15,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,-0.7000000000000002,2.3,-3.7,1.3,0.1078683286905288,27.1200008392334
2024-01-15,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,-1.0,2.2,-4.2,1.0,0.1107243150472641,40.279998779296875
2024-01-15,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,-0.7000000000000002,2.3,-3.7,1.3,0.2876979410648346,31.309999465942383
2024-01-15,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,-1.0,2.2,-4.2,1.0,0.1416866332292556,32.369998931884766
2024-01-15,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,-1.0,2.2,-4.2,1.0,0.1882993876934051,48.45000076293945
2024-01-15,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,-1.0,2.2,-4.2,1.0,0.1591652780771255,45.20000076293945
2024-01-15,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,-1.0,2.2,-4.2,1.0,0.1070662140846252,36.959999084472656
2024-01-15,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,-1.0,2.2,-4.2,1.0,0.2489165216684341,36.33000183105469
2024-01-15,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,-0.7000000000000002,2.3,-3.7,1.3,0.1436753123998642,38.38999938964844
2024-01-15,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,-1.0,2.2,-4.2,1.0,0.2017305344343185,36.45000076293945
2024-01-21,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,-0.8499999999999999,3.1,-4.8,0.0,0.1455017179250717,28.510000228881836
2024-01-21,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,-0.8999999999999999,3.0,-4.8,0.0,0.0618998631834983,32.849998474121094
2024-01-21,LAP COFFEE,LAP COFFEE_Rosenthaler Str.,"Rosenthaler Str. 62, 10119 Berlin, Germany",52.5276603,13.4035268,4.7,689,Winter,9,20,-0.8999999999999999,3.0,-4.8,0.0,0.1035125479102134,62.93000030517578
2024-01-21,LAP COFFEE,LAP COFFEE_Uhlandstraße,"Uhlandstraße 30, 10719 Berlin, Germany",52.5006847,13.3247846,4.8,156,Winter,5,9,-0.8499999999999999,3.1,-4.8,0.0,0.0288924407213926,51.470001220703125
2024-01-21,LAP COFFEE,LAP COFFEE_Kantstraße,"Kantstraße 23, 10623 Berlin, Germany",52.50615089999999,13.3208272,4.3,126,Winter,7,10,-0.8499999999999999,3.1,-4.8,0.0,0.154796689748764,48.040000915527344
2024-01-21,LAP COFFEE,LAP COFFEE_Kurfürstendamm,"Kurfürstendamm 229, 10719 Berlin, Germany",52.5036798,13.3322424,4.3,18,Winter,7,14,-0.8499999999999999,3.1,-4.8,0.0,0.0931330770254135,127.29000091552734
2024-01-21,LAP COFFEE,LAP COFFEE_Karl-Marx-Straße,"Karl-Marx-Straße 101, 12043 Berlin, Germany",52.479598,13.4377434,4.4,61,Winter,7,10,-0.8499999999999999,3.1,-4.8,0.0,0.0284085944294929,27.1200008392334
2024-01-21,LAP COFFEE,LAP COFFEE_Oderberger Str.,"Oderberger Str. 53, 10435 Berlin, Germany",52.5385328,13.4091964,4.8,35,Winter,2,16,-0.8999999999999999,3.0,-4.8,0.0,0.1870125085115432,40.279998779296875
2024-01-21,LAP COFFEE,LAP COFFEE_Graefestraße,"Graefestraße 19, 10967 Berlin, Germany",52.4928841,13.4173035,4.4,91,Winter,3,8,-0.8499999999999999,3.1,-4.8,0.0,0.1623357981443405,31.309999465942383
2024-01-21,LAP COFFEE,LAP COFFEE_Raumerstraße,"Raumerstraße 35, 10437 Berlin, Germany",52.541964,13.4213096,4.7,135,Winter,7,14,-0.8999999999999999,3.0,-4.8,0.0,0.0801663026213646,32.369998931884766
2024-01-21,LAP COFFEE,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 176, 10119 Berlin, Germany",52.53169699999999,13.4119802,4.9,79,Winter,5,8,-0.8999999999999999,3.0,-4.8,0.0,0.1927967965602874,48.45000076293945
2024-01-21,LAP COFFEE,LAP COFFEE_Krossener Str.,"Krossener Str. 21, 10245 Berlin, Germany",52.51026840000001,13.4592979,4.0,49,Winter,7,22,-0.8999999999999999,3.0,-4.8,0.0,0.1231551319360733,45.20000076293945
2024-01-21,LAP COFFEE,LAP COFFEE_Rykestraße,"Rykestraße 11, 10405 Berlin, Germany",52.5362018,13.4206822,4.7,117,Winter,7,10,-0.8999999999999999,3.0,-4.8,0.0,0.0319403000175952,36.959999084472656
2024-01-21,LAP COFFEE,LAP COFFEE_Falckensteinstraße,"Falckensteinstraße 5, 10997 Berlin, Germany",52.499624,13.4431491,4.1,40,Winter,4,8,-0.8999999999999999,3.0,-4.8,0.0,0.3233343362808227,36.33000183105469
2024-01-21,LAP COFFEE,LAP COFFEE_Adalbertstraße,"Adalbertstraße 91, 10999 Berlin, Germany",52.5011783,13.4189707,4.4,41,Winter,13,14,-0.8499999999999999,3.1,-4.8,0.0,0.1678523421287536,38.38999938964844
2024-01-21,LAP coffee,LAP COFFEE_Schönhauser Allee,"Schönhauser Allee 75, 10439 Berlin, Germany",52.5493204,13.4136695,4.7,103,Winter,1,8,-0.8999999999999999,3.0,-4.8,0.0,0.2567285597324371,36.45000076293945
2024-01-22,LAP COFFEE,LAP COFFEE_Akazienstraße,"Akazienstraße 3A, 10823 Berlin, Germany",52.4867684,13.35549,4.7,151,Winter,11,12,5.0,8.9,1.1,2.6,0.1455017179250717,28.510000228881836
2024-01-22,LAP COFFEE,LAP COFFEE_Kastanienallee,"Kastanienallee 47, 10119 Berlin, Germany",52.5344486,13.4053129,4.8,176,Winter,7,6,4.9,8.8,1.0,3.1,0.0618998631834983,32.849998474121094
